,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det) MSE (ml),
13175,stego_21856.png,0.172471364,0.14054608,0.207363381,0.173460275,0.033419626,0.021634063,0.155183461,0.000704357,0.002008522
13176,stego_21857.png,0.246768353,0.322675752,0.151099284,0.240181129,0.085977699,0.099601385,0.156130565,0.001614523,0.001924527
13177,stego_21858.png,0.148000098,0.198836318,0.168727176,0.171854531,0.025561994,0.029116713,0.147018514,0.000792167,0.002807038
13178,stego_21859.png,0.218869028,0.259708769,0.23391541,0.237497735,0.020654198,0.091623641,0.160587727,0.00140608,0.001553327
13179,stego_2186.png,0.340544897,0.380980386,0.40074024,0.374088508,0.030683763,0.015771666,0.364058653,0.030306809,0.026915242
13180,stego_21860.png,0.240730689,0.282880892,0.20164015,0.241750577,0.040629973,0.123634432,0.134779536,0.001743111,0.004253709
13181,stego_21861.png,0.32834806,0.22047967,0.191243421,0.246690384,0.072212684,0.077474256,0.183426998,0.002179992,0.000274664
13182,stego_21862.png,0.295632206,0.32833181,0.343333708,0.322432575,0.024391783,0.012832581,0.313624607,0.014989735,0.012910551
13183,stego_21863.png,0.203477045,0.215857719,0.21089994,0.210078235,0.006231105,0.04094553,0.176353596,0.000101571,0.000559152
13184,stego_21864.png,0.155886806,0.294661937,0.259236547,0.236595097,0.072104859,0.095281738,0.156195984,0.001339201,0.001918792
13185,stego_21865.png,0.282685748,0.323017423,0.311122483,0.305608552,0.020723503,0.10388735,0.225106968,0.011153166,0.00063036
13186,stego_21866.png,0.252298318,0.257471626,0.222014346,0.243928097,0.019153333,0.091495677,0.167783924,0.001929678,0.001037876
13187,stego_21867.png,0.168286985,0.201525314,0.067287491,0.14569993,0.069911226,0.034721034,0.114970801,0.002948498,0.007229965
13188,stego_21868.png,0.200434405,0.380479342,0.307247832,0.29605386,0.090542938,0.143753991,0.177869289,0.009226344,0.000489768
13189,stego_21869.png,0.323279646,0.327581247,0.339663278,0.330174724,0.008494142,0.034758669,0.306054088,0.016945459,0.011247469
13190,stego_2187.png,0.247266993,0.1710042,0.132531772,0.183600989,0.058395651,0.077966802,0.114566576,0.000268928,0.00729887
13191,stego_21870.png,0.229837247,0.305561768,0.218877849,0.251425621,0.047202425,0.140435938,0.129123224,0.002644595,0.005023517
13192,stego_21871.png,0.263680074,0.287098915,0.320576609,0.290451866,0.028596077,0.205845343,0.106536583,0.00818154,0.00873541
13193,stego_21872.png,0.118901229,0.164450639,0.082484988,0.121945619,0.041067545,0.032085551,0.092838853,0.006092486,0.011483511
13194,stego_21873.png,0.234456993,0.184895815,0.213445217,0.210932675,0.024875937,0.047747274,0.171367744,0.000119523,0.000819806
13195,stego_21874.png,0.31647607,0.327967735,0.272694448,0.305712751,0.029166262,0.107548814,0.222044567,0.011175186,0.000485963
13196,stego_21875.png,0.209318106,0.096808704,0.120840928,0.142322579,0.059251054,0.069453432,0.0783079,0.003326685,0.014808967
13197,stego_21876.png,0.161177035,0.171276353,0.12112806,0.151193816,0.026522846,0.026005371,0.12853094,0.002382044,0.005107827
13198,stego_21877.png,0.527907005,0.367497135,0.338774689,0.411392943,0.101920997,0.356292937,0.085597952,0.044686976,0.013087829
13199,stego_21878.png,0.089601641,0.049134075,0.058060915,0.065598877,0.021260801,0.020975754,0.045579181,0.018063662,0.023845789
13200,stego_21879.png,0.18858483,0.200630627,0.176701938,0.188639132,0.011964437,0.039919487,0.154903305,0.000129069,0.002033712
13201,stego_2188.png,0.257767564,0.248831177,0.251854633,0.252817791,0.004545383,0.009049836,0.245994162,0.002789719,0.002115463
13202,stego_21880.png,0.314478778,0.32787321,0.334425752,0.32559258,0.010167173,0.097110218,0.253056759,0.015773496,0.00281502
13203,stego_21881.png,0.10189006,0.089945965,0.06734121,0.086392412,0.017546412,0.020919908,0.066871448,0.012906684,0.017723211
13204,stego_21882.png,0.198593239,0.243539936,0.225865893,0.222666356,0.022643524,0.04358521,0.187242134,0.000513764,0.000162763
13205,stego_21883.png,0.166345308,0.173495175,0.19496459,0.178268358,0.01489474,0.009332354,0.170527426,0.000472264,0.000868633
13206,stego_21884.png,0.234031131,0.203937547,0.224659553,0.220876077,0.015399414,0.015429645,0.208666076,0.000435811,7.51E-05
13207,stego_21885.png,0.113936025,0.129500618,0.09432423,0.112586958,0.017626955,0.02389969,0.090858764,0.00764104,0.011911809
13208,stego_21886.png,0.264211799,0.317738954,0.253442796,0.278464516,0.03443623,0.07950695,0.216142388,0.00615668,0.000260577
13209,stego_21887.png,0.191184571,0.159948412,0.165701171,0.172278052,0.016624257,0.042626165,0.135424514,0.000768506,0.004169993
13210,stego_21888.png,0.227447448,0.239497049,0.251604755,0.239516418,0.012078665,0.032936856,0.213615381,0.001561547,0.000185379
13211,stego_21889.png,0.33729752,0.292998802,0.327308372,0.319201565,0.023235411,0.203547784,0.145211198,0.014209013,0.003001813
13212,stego_2189.png,0.217361742,0.332775917,0.18142783,0.243855163,0.07907583,0.044986393,0.208236583,0.001923275,6.78E-05
13213,stego_21890.png,0.203521788,0.165499016,0.15789331,0.175638038,0.02444564,0.049951839,0.132294555,0.000593505,0.004584027
13214,stego_21891.png,0.214207758,0.234336517,0.216946641,0.221830305,0.01091693,0.140597638,0.094522276,0.000476562,0.01112555
13215,stego_21892.png,0.131314668,0.183214392,0.188067351,0.167532137,0.031458967,0.018922299,0.151476115,0.001054162,0.002354567
13216,stego_21893.png,0.280581505,0.286875019,0.212241269,0.259899264,0.041392819,0.025222625,0.24074896,0.003587922,0.001660478
13217,stego_21894.png,0.241830022,0.170750457,0.146866351,0.186482277,0.049397796,0.08726171,0.10870648,0.000182729,0.008334507
13218,stego_21895.png,0.15781942,0.163716877,0.14052357,0.154019956,0.012054432,0.030401816,0.127494195,0.002114164,0.005257092
13219,stego_21896.png,0.185609703,0.165858896,0.168939875,0.173469491,0.01062599,0.051439454,0.128647599,0.000703868,0.005091165
13220,stego_21897.png,0.238215655,0.261076866,0.18930013,0.229530884,0.036668023,0.053932776,0.185608489,0.000872073,0.000207116
13221,stego_21898.png,0.165831253,0.16533422,0.197434055,0.176199843,0.018391046,0.024896033,0.155166849,0.000566447,0.002010011
13222,stego_21899.png,0.149841214,0.049234063,0.122578365,0.10721788,0.05203276,0.049526887,0.060697134,0.008608522,0.019405289
13223,stego_219.png,0.214324566,0.177007094,0.219627775,0.203653145,0.023228001,0.019089389,0.18815553,1.33E-05,0.000140291
13224,stego_2190.png,0.234012312,0.290843001,0.218956279,0.247937197,0.037912426,0.086928915,0.176337073,0.002297975,0.000559934
13225,stego_21900.png,0.227678712,0.304819661,0.20037581,0.244291394,0.054167476,0.068203311,0.188976936,0.001961728,0.000121508
13226,stego_21901.png,0.106736928,0.156911675,0.19887667,0.154175091,0.046130789,0.038836808,0.119998647,0.002099922,0.006400216
13227,stego_21902.png,0.235911667,0.205134085,0.201984416,0.214343389,0.018744947,0.028440284,0.191345012,0.000205733,7.49E-05
13228,stego_21903.png,0.301855137,0.261821589,0.290440762,0.28470583,0.020623732,0.085768413,0.217600682,0.007175078,0.000309784
13229,stego_21904.png,0.240203562,0.155853342,0.189664467,0.195240457,0.042450661,0.050866739,0.152111114,2.27E-05,0.002293345
13230,stego_21905.png,0.327018799,0.375371944,0.283347638,0.32857946,0.046032,0.188118818,0.173006402,0.016532678,0.000728654
13231,stego_21906.png,0.127984782,0.132574292,0.118997491,0.126518855,0.00690609,0.007446131,0.119966007,0.005399479,0.00640544
13232,stego_21907.png,0.204018296,0.121407411,0.121973214,0.149132974,0.047532926,0.066871993,0.088156159,0.002587454,0.012509045
13233,stego_21908.png,0.200420189,0.181674612,0.229409583,0.203834795,0.02404998,0.021186074,0.186602086,1.47E-05,0.000179504
13234,stego_21909.png,0.214801855,0.1862457,0.156814317,0.185953957,0.02899487,0.028109555,0.162409666,0.000197291,0.001413033
13235,stego_2191.png,0.233557364,0.290278508,0.300786388,0.274874087,0.036165004,0.023916201,0.257106906,0.005606129,0.003261199
13236,stego_21910.png,0.153408381,0.2053684,0.131300105,0.163358962,0.038023527,0.034573967,0.133397061,0.001342566,0.004435952
13237,stego_21911.png,0.296665551,0.099947974,0.277188105,0.224600543,0.108390682,0.123762798,0.11508042,0.000605187,0.007211335
13238,stego_21912.png,0.238437558,0.173142066,0.180680246,0.197419956,0.035721685,0.095024392,0.11314732,6.66E-06,0.007543388
13239,stego_21913.png,0.202749148,0.059725772,0.099944886,0.120806602,0.073758592,0.035514238,0.088432994,0.006271594,0.012447197
13240,stego_21914.png,0.392314207,0.319627838,0.418796791,0.376912945,0.051347049,0.153675324,0.263773027,0.03129819,0.004066999
13241,stego_21915.png,0.136291342,0.099901233,0.146969405,0.12772066,0.024676824,0.063887665,0.06818946,0.005224303,0.017374018
13242,stego_21916.png,0.054584946,0.106421928,0.104511919,0.088506264,0.029392242,0.026432411,0.063759161,0.012430853,0.018561566
13243,stego_21917.png,0.07809412,0.14024454,0.119558096,0.112632252,0.031648763,0.022067809,0.092608101,0.007633123,0.01153302
13244,stego_21918.png,0.1622258,0.168456624,0.156353869,0.162345431,0.006052265,0.020222539,0.145056299,0.001417867,0.00301881
13245,stego_21919.png,0.208873535,0.153695719,0.164991645,0.175853633,0.029148498,0.0234577,0.156056663,0.000583047,0.001931017
13246,stego_2192.png,0.137264771,0.130893457,0.145504863,0.137887697,0.007325594,0.006141575,0.132560251,0.003857938,0.00454812
13247,stego_21920.png,0.20911278,0.286816395,0.201618965,0.232516047,0.047174518,0.07409585,0.171097836,0.001057293,0.000835335
13248,stego_21921.png,0.180261127,0.175096894,0.201509804,0.185622608,0.013998913,0.0269188,0.163094106,0.000206709,0.001362045
13249,stego_21922.png,0.164237373,0.169608393,0.156082725,0.163309497,0.006810407,0.012217363,0.152960913,0.001346193,0.002212676
13250,stego_21923.png,0.243702762,0.208791609,0.26336164,0.23861867,0.027637982,0.049232887,0.19919261,0.001491402,6.52E-07
13251,stego_21924.png,0.170759929,0.108729371,0.128017846,0.135835715,0.031745658,0.022575219,0.115876432,0.004117055,0.007076775
13252,stego_21925.png,0.190872554,0.179592358,0.204492222,0.191652378,0.012468236,0.009968115,0.183513547,6.97E-05,0.000271803
13253,stego_21926.png,0.206447339,0.226677444,0.178204159,0.203776314,0.024346778,0.028404042,0.180499178,1.43E-05,0.000380282
13254,stego_21927.png,0.288748423,0.343734824,0.165278131,0.265920459,0.091392203,0.164870896,0.120998733,0.004345507,0.0062412
13255,stego_21928.png,0.29723499,0.381698039,0.413435243,0.364122757,0.060060741,0.021485682,0.350160513,0.026936279,0.02254818
13256,stego_21929.png,0.208989765,0.246089402,0.186638854,0.213906007,0.030028636,0.076147563,0.149113038,0.000193377,0.002589483
13257,stego_2193.png,0.210014469,0.217760197,0.232259049,0.220011238,0.011291843,0.016009944,0.207320484,0.00040045,5.36E-05
13258,stego_21930.png,0.260436782,0.242788639,0.19428629,0.232503904,0.034253522,0.021425109,0.215700195,0.001056504,0.000246496
13259,stego_21931.png,0.234534566,0.203798929,0.184990308,0.207774601,0.025010255,0.038392117,0.176145066,6.04E-05,0.000569058
13260,stego_21932.png,0.26255328,0.250110286,0.26541922,0.259360929,0.00813844,0.006535049,0.254488978,0.00352372,0.002969049
13261,stego_21933.png,0.200796285,0.220939512,0.220264117,0.213999971,0.011439713,0.012093213,0.204378349,0.000195999,1.92E-05
13262,stego_21934.png,0.249515313,0.16106524,0.121010258,0.177196937,0.065753791,0.068577923,0.116616319,0.00051998,0.006952838
13263,stego_21935.png,0.242290638,0.085610854,0.113610502,0.147170665,0.083557477,0.051070365,0.101272314,0.002790939,0.009747156
13264,stego_21936.png,0.157948055,0.226848706,0.062963626,0.149253462,0.082287769,0.083235149,0.072012265,0.002575211,0.01638086
13265,stego_21937.png,0.185560617,0.219281068,0.267136884,0.223992856,0.040991738,0.115250939,0.122907073,0.000575657,0.005943319
13266,stego_21938.png,0.162973188,0.248802105,0.165244618,0.19233997,0.048910831,0.032737833,0.165004011,5.87E-05,0.001224719
13267,stego_21939.png,0.026352672,0.260077273,0.103818991,0.130082979,0.119055218,0.052445771,0.081934316,0.00488839,0.013939506
13268,stego_2194.png,0.188892499,0.232440802,0.18671997,0.202684424,0.025792664,0.142632673,0.070042033,7.21E-06,0.016889073
13269,stego_21940.png,0.162352937,0.160864745,0.140997853,0.154738512,0.011923001,0.075321954,0.085885631,0.002048602,0.013022089
13270,stego_21941.png,0.17706034,0.189046468,0.191069853,0.185725554,0.007572184,0.007206473,0.179814912,0.00020376,0.000407438
13271,stego_21942.png,0.29925498,0.204031745,0.152525813,0.218604179,0.074442118,0.079087573,0.151498234,0.000346115,0.002352421
13272,stego_21943.png,0.166276712,0.188988357,0.183990343,0.179751804,0.011934346,0.017038334,0.165533892,0.000409989,0.001187913
13273,stego_21944.png,0.154620706,0.196636874,0.233589413,0.194948998,0.039511402,0.063194419,0.140642393,2.55E-05,0.003523326
13274,stego_21945.png,0.173950793,0.146014412,0.169574465,0.16317989,0.01502592,0.021916894,0.144428418,0.001355721,0.003088201
13275,stego_21946.png,0.234329823,0.237947953,0.275876704,0.249384827,0.023013852,0.100081944,0.165907198,0.002438861,0.001162319
13276,stego_21947.png,0.222995828,0.202254019,0.18888179,0.204710546,0.017189176,0.018597449,0.189639915,2.22E-05,0.000107331
13277,stego_21948.png,0.195839188,0.123626932,0.170131031,0.16319905,0.0366018,0.036576742,0.131429574,0.00135431,0.004701903
13278,stego_21949.png,0.278059939,0.218795161,0.24559996,0.24748502,0.029677324,0.015547087,0.23560084,0.002254827,0.00126742
13279,stego_2195.png,0.167782355,0.17744772,0.243848633,0.196359569,0.041409699,0.074798663,0.131388598,1.33E-05,0.004707524
13280,stego_21950.png,0.329764094,0.370189626,0.351510943,0.350488221,0.020232162,0.069775262,0.301768968,0.022646705,0.010356923
13281,stego_21951.png,0.275682564,0.304114981,0.290339341,0.290045629,0.014218484,0.042699716,0.258378606,0.008108215,0.003408062
13282,stego_21952.png,0.180781554,0.16149978,0.206848103,0.183043146,0.022758596,0.081166012,0.11087654,0.000287535,0.007942991
13283,stego_21953.png,0.22544125,0.208254247,0.207153441,0.213616313,0.010255477,0.040688095,0.180262766,0.000185404,0.000389558
13284,stego_21954.png,0.364184589,0.380301444,0.337558962,0.360681665,0.021585477,0.015727592,0.35046606,0.025818597,0.022640035
13285,stego_21955.png,0.166350322,0.296969199,0.296854697,0.253391406,0.075379812,0.049432658,0.21456528,0.002850642,0.000212147
13286,stego_21956.png,0.383113606,0.351194915,0.402570826,0.378959782,0.025938615,0.022408387,0.364724278,0.032026604,0.027134088
13287,stego_21957.png,0.172783405,0.148280945,0.195428194,0.172164182,0.023579723,0.01978939,0.155451073,0.000774833,0.001984607
13288,stego_21958.png,0.283481855,0.190951941,0.237793294,0.23740903,0.046266154,0.127772033,0.12569764,0.001399436,0.005520841
13289,stego_21959.png,0.125179895,0.154365475,0.215249792,0.164931721,0.045955204,0.045640659,0.124995959,0.001229784,0.005625606
13290,stego_2196.png,0.209676199,0.204489676,0.196841487,0.203669121,0.006456582,0.021548584,0.186131405,1.35E-05,0.000192338
13291,stego_21960.png,0.161297917,0.130009788,0.134063462,0.141790389,0.017015164,0.018721184,0.125417163,0.003388359,0.0055626
13292,stego_21961.png,0.176243151,0.267445431,0.239151751,0.227613444,0.046683117,0.052639784,0.184696019,0.000762502,0.000234212
13293,stego_21962.png,0.296750602,0.328079191,0.299327456,0.308052416,0.017391487,0.011582923,0.299943718,0.011675325,0.009988747
13294,stego_21963.png,0.337333374,0.311554115,0.366842941,0.33857681,0.027665378,0.204612025,0.168426968,0.019203532,0.000996856
13295,stego_21964.png,0.237172565,0.33021799,0.193189156,0.253526571,0.069962958,0.078870639,0.189610644,0.002865094,0.000107939
13296,stego_21965.png,0.237112832,0.199829486,0.18982132,0.208921213,0.024922207,0.064213131,0.154637863,7.96E-05,0.002057723
13297,stego_21966.png,0.125474471,0.099288362,0.183746556,0.136169796,0.043232963,0.036411253,0.103528132,0.004074295,0.009306821
13298,stego_21967.png,0.188403314,0.129223004,0.175736824,0.164454381,0.031161634,0.036952468,0.132394205,0.001263491,0.004570543
13299,stego_21968.png,0.211029689,0.162788103,0.128197343,0.167338379,0.041603223,0.083374569,0.091601004,0.001066782,0.011750342
13300,stego_21969.png,0.178439391,0.24224602,0.160595444,0.193760285,0.042927282,0.039433566,0.160662202,3.89E-05,0.001547462
13301,stego_2197.png,0.083562159,0.20289324,0.081057072,0.122504157,0.069630255,0.032171335,0.093335551,0.006005606,0.011377305
13302,stego_21970.png,0.273911597,0.204878837,0.196550213,0.225113549,0.042465028,0.03180081,0.199662157,0.00063069,1.14E-07
13303,stego_21971.png,0.268567728,0.349805989,0.247960933,0.288778216,0.053846558,0.061892638,0.241854598,0.007881572,0.001751807
13304,stego_21972.png,0.212819955,0.243892572,0.236807585,0.231173371,0.016284507,0.023676379,0.212528907,0.000971779,0.000156974
13305,stego_21973.png,0.036843831,0.02357193,0.02957194,0.0299959,0.0066461,0.007711245,0.022457833,0.028901394,0.031521221
13306,stego_21974.png,0.199484143,0.211871317,0.219550542,0.210302001,0.010124829,0.055451639,0.163941168,0.000106131,0.001300239
13307,stego_21975.png,0.168565183,0.140990482,0.190747837,0.166767834,0.024927323,0.047029519,0.125647454,0.001104377,0.005528301
13308,stego_21976.png,0.173308496,0.195474364,0.175635566,0.181472809,0.012181399,0.019284281,0.165377718,0.000343257,0.001198702
13309,stego_21977.png,0.163392217,0.169864786,0.119900813,0.151052605,0.027171661,0.034251564,0.120943547,0.002395847,0.006249923
