,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
216,stego_10192.png,0.111572575,0.205251445,0.033624953,0.116816324,0.062098289,0.058340905,0.001101156,0.00840139,0.085933322
217,stego_10193.png,0.187304609,0.110585768,0.174325644,0.157405341,0.031828377,0.129705272,5.48391E-05,0.000411876,0.041062972
218,stego_10194.png,0.232038971,0.202145531,0.262046283,0.232076928,0.075792774,0.16910077,0.006736622,0.000364839,0.029950394
219,stego_10195.png,0.283016014,0.393002272,0.480344245,0.385454177,0.232331182,0.199464914,0.055438669,0.002446778,0.098880423
220,stego_10196.png,0.209467078,0.255636242,0.193219929,0.219441083,0.113590509,0.119414983,0.004822064,0.000935443,0.03238147
221,stego_10197.png,0.144468566,0.110901266,0.165378483,0.140249438,0.042648889,0.101948541,9.50735E-05,0.002308943,0.027482587
222,stego_10198.png,0.246998019,0.294614474,0.033782447,0.191798313,0.084624468,0.117081833,0.001747099,0.001083606,0.138901376
223,stego_10199.png,0.059368553,0.400542101,0.268285429,0.242732028,0.166196498,0.091790847,0.008599229,0.003388305,0.172016219
224,stego_102.png,0.11980013,0.129888722,0.036005237,0.095231363,0.041356548,0.056199012,0.002999604,0.008798625,0.051538776
225,stego_1020.png,0.166728103,0.112308648,0.174900908,0.151312553,0.037631527,0.118126299,1.7228E-06,0.001015933,0.034024655
226,stego_10200.png,0.155670128,0.140130797,0.142690987,0.14616397,0.022329919,0.126662412,1.47151E-05,0.000544643,0.008331501
227,stego_10201.png,0.147387947,0.232991301,0.220109978,0.200163075,0.036107468,0.170201139,0.002516334,0.000408086,0.046156178
228,stego_10202.png,0.046961203,0.033257378,0.226994466,0.102404349,0.097333254,0.005617904,0.002265346,0.02084619,0.108115548
229,stego_10203.png,0.130638467,0.124740387,0.084755694,0.113378183,0.014456075,0.100373109,0.001341157,0.002462828,0.024962612
230,stego_10204.png,0.160809067,0.122700039,0.110577062,0.131362056,0.020114065,0.113531572,0.000347373,0.001329946,0.026212335
231,stego_10205.png,0.180370771,0.156110166,0.124110413,0.15353045,0.028266282,0.128907915,1.24641E-05,0.000444876,0.028218756
232,stego_10206.png,0.134035233,0.118919515,0.165026685,0.139327144,0.018293359,0.123289158,0.00011391,0.000713469,0.023504702
233,stego_10207.png,0.091217521,0.256087943,0.11400035,0.153768605,0.060394734,0.099375636,1.42024E-05,0.002562826,0.089340358
234,stego_10208.png,0.229222367,0.203839203,0.145794476,0.192952015,0.094255162,0.108967613,0.001844876,0.001683657,0.042766241
235,stego_10209.png,0.124672817,0.165738743,0.186189122,0.158866894,0.063802399,0.101543194,7.86218E-05,0.002348062,0.031328592
236,stego_1021.png,0.176616468,0.201666008,0.231271154,0.203184543,0.120937444,0.093562282,0.002828596,0.003185216,0.027358968
237,stego_10210.png,0.262266633,0.12720637,0.060100926,0.149857976,0.049537716,0.105548912,2.01708E-08,0.001975899,0.102968756
238,stego_10211.png,0.169943528,0.12107704,0.157510256,0.149510275,0.0317241,0.121645261,2.39831E-07,0.000803991,0.025396519
239,stego_10212.png,0.118807366,0.146451194,0.152064039,0.139107533,0.017234081,0.124010662,0.000118646,0.000675446,0.01780305
240,stego_10213.png,0.098477149,0.272710223,0.188915363,0.186700912,0.067411441,0.127912218,0.001346957,0.00048787,0.087137643
241,stego_10214.png,0.217442203,0.168882045,0.192410724,0.192911657,0.005892433,0.188127754,0.00184141,0.001453726,0.024283954
242,stego_10215.png,0.166259796,0.188336822,0.160218131,0.171604916,0.011374813,0.162073661,0.000466772,0.000145773,0.014801788
243,stego_10216.png,0.051560597,0.236347163,0.008378738,0.098762166,0.050529916,0.050799126,0.002625316,0.009840813,0.121092493
244,stego_10217.png,0.111372244,0.154139345,0.242577228,0.169362939,0.035666349,0.138641423,0.000374923,0.000129017,0.066914164
245,stego_10218.png,0.157078534,0.175888598,0.098030577,0.143665903,0.026128552,0.120690828,4.01208E-05,0.000859028,0.040625015
246,stego_10219.png,0.11760572,0.134966766,0.134091753,0.12888808,0.031270483,0.100768682,0.000445713,0.002423723,0.0097806
247,stego_1022.png,0.145092944,0.143205509,0.143400588,0.14389968,0.047052226,0.101629341,3.72139E-05,0.002339721,0.00103799
248,stego_10220.png,0.09471224,0.242477361,0.212885634,0.183358412,0.059911326,0.1313143,0.001112784,0.000349155,0.078182641
249,stego_10221.png,0.159367778,0.103645985,0.211785301,0.158266355,0.064261798,0.100460318,6.83326E-05,0.00245418,0.054078071
250,stego_10222.png,0.186939857,0.136837591,0.137284454,0.153687301,0.010868568,0.144388024,1.35962E-05,3.14943E-05,0.028798425
251,stego_10223.png,0.192069038,0.214176596,0.208530697,0.204925444,0.030923886,0.179554068,0.003016804,0.000873443,0.011486271
252,stego_10224.png,0.244577192,0.328950798,0.194824165,0.256117385,0.088987962,0.183454681,0.011260899,0.001119216,0.067803912
253,stego_10225.png,0.188106452,0.148494673,0.142575006,0.159725377,0.031470326,0.132422428,9.4583E-05,0.000308971,0.024756306
254,stego_10226.png,0.120694428,0.06863282,0.259513581,0.149613609,0.066863268,0.08867976,1.49298E-07,0.003760172,0.098671706
255,stego_10227.png,0.205102907,0.153860772,0.266100647,0.208354775,0.092476214,0.127686528,0.00340528,0.000497891,0.056190554
256,stego_10228.png,0.079973058,0.122525806,0.110370982,0.104289949,0.029492641,0.077070315,0.002089409,0.005318739,0.021918447
257,stego_10229.png,0.110735829,0.115495475,0.11601768,0.114082994,0.009571355,0.105521624,0.001290031,0.001978326,0.002910466
258,stego_1023.png,0.157886355,0.112181199,0.194152957,0.154740171,0.046267854,0.113734572,2.24692E-05,0.001315181,0.041076345
259,stego_10230.png,0.121648361,0.097823954,0.137281698,0.118918004,0.020262188,0.10069614,0.00096609,0.002430871,0.019870066
260,stego_10231.png,0.113579343,0.190999798,0.21488438,0.173154507,0.104034246,0.077146097,0.000536131,0.005307691,0.052957704
261,stego_10232.png,0.189637812,0.398543389,0.47789504,0.355358747,0.266458581,0.12119311,0.042172215,0.000829837,0.148901788
262,stego_10233.png,0.151795769,0.043857302,0.042929903,0.079527658,0.091479727,-0.013155534,0.004966351,0.026619728,0.062587738
263,stego_10234.png,0.202810156,0.176965291,0.200118018,0.193297822,0.019552883,0.177209904,0.001874701,0.000740379,0.014208292
264,stego_10235.png,0.127471581,0.144984698,0.11442946,0.128961913,0.01425337,0.116367167,0.000442601,0.001131167,0.01533204
265,stego_10236.png,0.152081833,0.138407617,0.074308841,0.12159943,0.047167657,0.078116338,0.000806592,0.005167261,0.041521632
266,stego_10237.png,0.087655039,0.155617638,0.207300401,0.150191026,0.067147125,0.089021434,3.64909E-08,0.003718385,0.060006993
267,stego_10238.png,0.281555857,0.384717098,0.088893142,0.251722032,0.099694421,0.168862234,0.010347372,0.000355784,0.150151577
268,stego_10239.png,0.14381444,0.177051879,0.180601683,0.167156001,0.032796367,0.13891556,0.000294328,0.000122865,0.020292157
269,stego_1024.png,0.173208509,0.166327894,0.12449535,0.154677251,0.07088109,0.090188845,2.18767E-05,0.003577374,0.026363727
270,stego_10240.png,0.275990835,0.406743061,0.321450884,0.33472826,0.361904634,-0.042589831,0.03412453,0.037090843,0.06637961
271,stego_10241.png,0.097136915,0.07306932,0.146045551,0.105417262,0.026707328,0.080869749,0.001987621,0.004778992,0.037186095
272,stego_10242.png,0.340415912,0.024859483,0.168062519,0.177779305,0.150442019,0.032178246,0.00077169,0.013881966,0.158002459
273,stego_10243.png,0.230739196,0.190574894,0.162615068,0.194643053,0.055833875,0.147017749,0.001993002,8.89382E-06,0.034243783
274,stego_10244.png,0.240368068,0.228809395,0.230595044,0.233257502,0.020670233,0.217074244,0.006931812,0.004498954,0.006222318
275,stego_10245.png,0.121978438,0.134896952,0.158098751,0.138324714,0.096217846,0.046589621,0.000136312,0.010693706,0.018302498
276,stego_10246.png,0.100033391,0.085325099,0.170692875,0.118683788,0.062104108,0.060326184,0.000980705,0.008041393,0.045637619
277,stego_10247.png,0.144797244,0.052664532,0.199670121,0.132377299,0.062586918,0.074449976,0.00031056,0.005707806,0.074285611
278,stego_10248.png,0.094742905,0.18041424,0.129378105,0.134845083,0.081619603,0.05795581,0.000229672,0.008472133,0.043096523
279,stego_10249.png,0.16871785,0.10966483,0.125888367,0.134757016,0.029155957,0.108772423,0.000232349,0.001699713,0.030509089
280,stego_1025.png,0.191885569,0.165198886,0.161449979,0.172844811,0.14002272,0.03816623,0.000521885,0.012506792,0.016595976
281,stego_10250.png,0.023480096,0.134399219,0.154793656,0.104224324,0.056160646,0.050923579,0.002095413,0.009816137,0.070666159
282,stego_10251.png,0.09918151,0.199076814,0.117740969,0.138666431,0.03022124,0.111824671,0.00012845,0.001457356,0.05313355
283,stego_10252.png,0.143301134,0.246252303,0.221720124,0.203757854,0.120001197,0.095178149,0.002889907,0.003005435,0.053774698
284,stego_10253.png,0.20522704,0.374537521,0.164988537,0.248251033,0.260721389,-0.016868276,0.009653265,0.027845022,0.111202483
285,stego_10254.png,0.202269732,0.2095891,0.208282649,0.206713827,0.047216337,0.167401579,0.003216458,0.000302815,0.00390374
286,stego_10255.png,0.21729331,0.064243569,0.148585914,0.143374264,0.03934029,0.108294303,4.39004E-05,0.001739365,0.076657855
287,stego_10256.png,0.290154401,0.191406186,0.20803408,0.229864889,0.1838154,0.056420434,0.0063784,0.008757135,0.052870036
288,stego_10257.png,0.153158664,0.113635818,0.152131213,0.139641898,0.050851286,0.093547629,0.00010729,0.00318687,0.022527785
289,stego_10258.png,0.30077423,0.373146631,0.28881076,0.320910541,0.03450928,0.296638026,0.029210413,0.021502711,0.045631546
290,stego_10259.png,0.153762301,0.094066014,0.09709979,0.114976035,0.027774037,0.089693139,0.001226678,0.003636918,0.033624125
291,stego_1026.png,0.178325541,0.152325882,0.16194204,0.164197821,0.024197523,0.143471964,0.000201578,4.26153E-05,0.013145797
292,stego_10260.png,0.125358618,0.158098642,0.195334236,0.159597166,0.064852115,0.101315581,9.21056E-05,0.002370173,0.035011869
293,stego_10261.png,0.140900018,0.142946531,0.117295587,0.133714046,0.007958759,0.126764172,0.000265232,0.000539904,0.014255574
294,stego_10262.png,0.136300684,0.069938291,0.091663935,0.09930097,0.028908622,0.072487873,0.002570392,0.00600813,0.033833933
295,stego_10263.png,0.142752873,0.144152189,0.156199801,0.147701621,0.023200489,0.127458225,5.28255E-06,0.000508132,0.007392822
296,stego_10264.png,0.152831425,0.06410598,0.111908034,0.109615147,0.046581911,0.066112901,0.001630936,0.007037045,0.044407141
297,stego_10265.png,0.158753646,0.084952149,0.101892508,0.115199434,0.026977736,0.090667707,0.001211079,0.003520321,0.038658388
298,stego_10266.png,0.245464261,0.129042405,0.243898752,0.206135139,0.074404198,0.142320158,0.003151154,5.898E-05,0.066768855
299,stego_10267.png,0.214794726,0.154933763,0.169014552,0.179581014,0.037460869,0.147651291,0.000875036,5.51644E-06,0.031298104
300,stego_10268.png,0.024496868,0.082122105,0.026017401,0.044212125,0.042278824,0.002018647,0.011191074,0.021898481,0.032839808
301,stego_10269.png,0.282675765,0.203360353,0.070204654,0.185413591,0.227960541,-0.055109813,0.001254122,0.042070035,0.107366466
302,stego_1027.png,0.093364608,0.143974133,0.081269076,0.106202606,0.085514327,0.022622857,0.001918212,0.016224936,0.033265473
303,stego_10270.png,0.137277913,0.278257104,0.230097784,0.215210934,0.062470777,0.162917756,0.004252466,0.000166868,0.071658892
304,stego_10271.png,0.146182656,0.079631944,0.123045578,0.116286726,0.043462672,0.076132997,0.001136585,0.005456334,0.033786253
305,stego_10272.png,0.351770681,0.363338122,0.392111192,0.369073332,0.141732031,0.264883823,0.047993125,0.013198293,0.020772787
306,stego_10273.png,0.165896816,0.198828622,0.153158076,0.172627838,0.063742595,0.116298405,0.000512019,0.001135797,0.023567556
307,stego_10274.png,0.287907769,0.222916357,0.275858324,0.262227484,0.180112092,0.100154413,0.012595008,0.002484583,0.034573411
308,stego_10275.png,0.14358579,0.109936409,0.035588246,0.096370148,0.08454984,0.012912017,0.002876161,0.018793115,0.055262102
309,stego_10276.png,0.152087321,0.155936452,0.144909651,0.150977808,0.01472082,0.138292771,9.56108E-07,0.000137059,0.005596503
310,stego_10277.png,0.107284598,0.129089441,0.125907628,0.120760556,0.00959203,0.112245185,0.000854945,0.001425426,0.011778457
311,stego_10278.png,0.03178286,0.08486026,0.092451576,0.069698232,0.030489513,0.040441769,0.006448374,0.012003006,0.033054328
312,stego_10279.png,0.181947619,0.149089052,0.184808019,0.17194823,0.038818302,0.138506516,0.000481725,0.0001321,0.019848224
313,stego_1028.png,0.184458573,0.267433101,0.14770602,0.199865898,0.060532122,0.148311378,0.002486608,2.85144E-06,0.061332558
314,stego_10280.png,0.123609254,0.148837742,0.132030571,0.134825856,0.013743382,0.122769746,0.000230255,0.000741487,0.012844429
315,stego_10281.png,0.206013568,0.206269155,0.183521316,0.198601346,0.039530729,0.165617602,0.002362091,0.000243909,0.013060315
316,stego_10282.png,0.301575557,0.224400764,0.241167272,0.255714531,0.20623916,0.062330325,0.011175562,0.007685972,0.040591923
317,stego_10283.png,0.141934739,0.143395592,0.157566223,0.147632184,0.01730314,0.132623853,5.60655E-06,0.00030193,0.008634081
318,stego_10284.png,0.25414556,0.014230175,0.240779775,0.169718503,0.090402474,0.087199038,0.000388819,0.003943961,0.134822573
319,stego_10285.png,0.174672532,0.147112886,0.200203132,0.173996183,0.026036907,0.151914664,0.000575817,3.66594E-06,0.026551585
320,stego_10286.png,0.287104007,0.561261354,0.284064381,0.377476581,0.19065899,0.230826795,0.051745595,0.006532971,0.159169539
321,stego_10287.png,0.172743022,0.18189065,0.182201327,0.178945,0.084544822,0.103118296,0.000837813,0.002197894,0.005373316
322,stego_10288.png,0.146045657,0.309378313,0.085030246,0.180151405,0.092310277,0.0967744,0.000909107,0.002832965,0.11599748
323,stego_10289.png,0.29571697,0.311299456,0.286901227,0.297972551,0.050964804,0.260272483,0.021895876,0.012160021,0.012354519
324,stego_1029.png,0.260898904,0.192246907,0.06286243,0.172002747,0.115525398,0.063854122,0.000484121,0.007421112,0.100558345
325,stego_10290.png,0.116752128,0.140102013,0.194594416,0.150482853,0.028128803,0.125895335,2.33147E-07,0.000581035,0.039945924
326,stego_10291.png,0.199925994,0.155233877,0.16909977,0.174753214,0.028258197,0.150755084,0.000612722,5.70152E-07,0.022876132
327,stego_10292.png,0.219418071,0.17864515,0.200045195,0.199369472,0.030033047,0.174579582,0.002437345,0.000604156,0.020394858
328,stego_10293.png,0.146924874,0.252791897,0.303141549,0.234286106,0.243706766,-0.012456359,0.007104148,0.026392069,0.079735567
329,stego_10294.png,0.200162463,0.341121182,0.272054499,0.271112715,0.07981388,0.207891459,0.01466829,0.003351421,0.070484079
330,stego_10295.png,0.182144047,0.100365507,0.113450988,0.131986847,0.060037646,0.076544769,0.000324474,0.005395671,0.043927394
331,stego_10296.png,0.200005648,0.15394322,0.127502682,0.16048385,0.062501182,0.104514978,0.000109911,0.002068887,0.036691346
332,stego_10297.png,0.380697589,0.307017373,0.389812435,0.359175799,0.249326658,0.146334144,0.043754515,1.34385E-05,0.045399848
333,stego_10298.png,0.220751633,0.241786062,0.191323129,0.217953608,0.126731028,0.104461034,0.004617693,0.002073797,0.025347556
334,stego_10299.png,0.046308735,0.130696682,0.127724284,0.101576567,0.029587063,0.074184403,0.002344829,0.005748005,0.047886415
335,stego_103.png,0.115973315,0.168610332,0.106785992,0.130456546,0.048564687,0.086071915,0.000381947,0.0040868,0.033359935
336,stego_1030.png,0.339494259,0.381752337,0.353811334,0.358352643,0.282425454,0.105810873,0.043410824,0.001952679,0.02149195
337,stego_10300.png,0.163859973,0.131540406,0.201232077,0.165544152,0.047152548,0.124250323,0.000241621,0.000663046,0.034876347
338,stego_10301.png,0.144031191,0.16279892,0.150916205,0.152582105,0.024411402,0.13137782,6.66727E-06,0.000346786,0.009494121
339,stego_10302.png,0.055829054,0.097014722,0.134017822,0.095620533,0.081428828,0.015449761,0.002957126,0.018103767,0.039113024
340,stego_10303.png,0.328999226,0.299220003,0.175427645,0.267882291,0.162646288,0.125676881,0.013896235,0.000591614,0.081440756
341,stego_10304.png,0.077445811,0.088817948,0.080114942,0.082126234,0.018295599,0.065020219,0.004606848,0.007221563,0.005946877
342,stego_10305.png,0.117186475,0.1135581,0.110367349,0.113703974,0.03719266,0.079466899,0.001317402,0.004974918,0.003411903
343,stego_10306.png,0.150991724,0.126302749,0.086027323,0.121107265,0.021790751,0.101528905,0.00083479,0.002349447,0.032792349
344,stego_10307.png,0.183184867,0.17668029,0.174693538,0.178186232,0.051510867,0.133554893,0.000794464,0.000270442,0.004441459
345,stego_10308.png,0.2292955,0.135523587,0.109033664,0.157950917,0.071527191,0.093081591,6.32171E-05,0.003239705,0.063189921
346,stego_10309.png,0.118305164,0.184128865,0.155748399,0.152727476,0.097422383,0.061274612,7.43913E-06,0.007872195,0.033015669
347,stego_1031.png,0.078608184,0.131033145,0.091476046,0.100372458,0.018120778,0.083769651,0.002462893,0.004386459,0.027321306
348,stego_10310.png,0.125494657,0.121689045,0.192668233,0.146617312,0.030467125,0.119800153,1.14426E-05,0.000912031,0.039926635
349,stego_10311.png,0.170398927,0.216962258,0.137236215,0.1748658,0.033369194,0.14638123,0.000618308,1.30955E-05,0.040050283
350,stego_10312.png,0.11098373,0.061491001,0.090546693,0.087673808,0.026398691,0.06293656,0.003884554,0.007580043,0.024871121
351,stego_10313.png,0.16616353,0.16412859,0.214030874,0.181440998,0.012142858,0.171379173,0.000988536,0.000457069,0.028241995
352,stego_10314.png,0.085663366,0.144766668,0.086258906,0.10556298,0.046222476,0.062216295,0.001974649,0.007705979,0.033952695
