,image_name,ml0,stdev,,,,
10891,cover19800.png,0.032553611,,,,,
10892,cover19801.png,0.028261387,,,,,
10893,cover19802.png,0.057000618,,,,,
10894,cover19803.png,0.012993346,,,,,
10895,cover19804.png,0.088105482,,,,,
10896,cover19805.png,0.073028702,,,,,
10897,cover19806.png,0.018289623,,,,,
10898,cover19807.png,0.040618368,,,,,
10899,cover19808.png,0.050271588,,,,,
10900,cover19809.png,0.387914255,,,,,
10901,cover1981.png,0.081486758,,,,,
10902,cover19810.png,0.009598809,,,,,
10903,cover19811.png,0.021254957,,,,,
10904,cover19812.png,0.004221182,,,,,
10905,cover19813.png,0.126993227,,,,,
10906,cover19814.png,0.028919363,,,,,
10907,cover19815.png,0.041410049,,,,,
10908,cover19816.png,0.044242945,,,,,
10909,cover19817.png,0.038046282,,,,,
10910,cover19818.png,0.236213414,,,,,
10911,cover19819.png,0.038726388,,,,,
10912,cover1982.png,0.016385844,,,,,
10913,cover19820.png,0.009588643,,,,,
10914,cover19821.png,0.028454833,,,,,
10915,cover19822.png,0.074280091,,,,,
10916,cover19823.png,0.023020428,,,,,
10917,cover19824.png,0.093916806,,,,,
10918,cover19825.png,0.199953246,,,,,
10919,cover19826.png,0.003235143,,,,,
10920,cover19827.png,0.012692232,,,,,
10921,cover19828.png,0.037880434,,,,,
10922,cover19829.png,0.011037067,,,,,
10923,cover1983.png,0.011196107,,,,,
10924,cover19830.png,0.025821151,,,,,
10925,cover19831.png,0.022497242,,,,,
10926,cover19832.png,0.087512569,,,,,
10927,cover19833.png,0.131904328,,,,,
10928,cover19834.png,0.039790674,,,,,
10929,cover19835.png,0.123536922,,,,,
10930,cover19836.png,0.159804138,,,,,
10931,cover19837.png,0.060377016,,,,,
10932,cover19838.png,0.046291312,,,,,
10933,cover19839.png,0.066290327,,,,,
10934,cover1984.png,0.11332446,,,,,
10935,cover19840.png,0.024936465,,,,,
10936,cover19841.png,0.040094229,,,,,
10937,cover19842.png,0.027427611,,,,,
10938,cover19843.png,0.049094601,,,,,
10939,cover19844.png,0.03213694,,,,,
10940,cover19845.png,0.117854811,,,,,
10941,cover19846.png,0.116510711,,,,,
10942,cover19847.png,0.075277988,,,,,
10943,cover19848.png,0.058809924,,,,,
10944,cover19849.png,0.031532303,,,,,
10945,cover1985.png,0.05644789,,,,,
10946,cover19850.png,0.069386235,,,,,
10947,cover19851.png,0.062227482,,,,,
10948,cover19852.png,0.063306316,,,,,
10949,cover19853.png,0.07705199,,,,,
10950,cover19854.png,0.121022779,,,,,
10951,cover19855.png,0.020417926,,,,,
10952,cover19856.png,0.07789991,,,,,
10953,cover19857.png,0.028407748,,,,,
10954,cover19858.png,0.015620257,,,,,
10955,cover19859.png,0.047351594,,,,,
10956,cover1986.png,0.064620246,,,,,
10957,cover19860.png,0.082074835,,,,,
10958,cover19861.png,0.03734761,,,,,
10959,cover19862.png,0.15270364,,,,,
10960,cover19863.png,0.074035072,,,,,
10961,cover19864.png,0.077003571,,,,,
10962,cover19865.png,0.083194377,,,,,
10963,cover19866.png,0.014843694,,,,,
10964,cover19867.png,0.065887339,,,,,
10965,cover19868.png,0.018303782,,,,,
10966,cover19869.png,0.03994803,,,,,
10967,cover1987.png,0.087355877,,,,,
10968,cover19870.png,0.083156386,,,,,
10969,cover19871.png,0.094340881,,,,,
10970,cover19872.png,0.253778869,,,,,
10971,cover19873.png,0.03395117,,,,,
10972,cover19874.png,0.023809776,,,,,
10973,cover19875.png,0.024093652,,,,,
10974,cover19876.png,0.085649815,,,,,
10975,cover19877.png,0.049740542,,,,,
10976,cover19878.png,0.033761857,,,,,
10977,cover19879.png,0.040325821,,,,,
10978,cover1988.png,0.028895373,,,,,
10979,cover19880.png,0.028970684,,,,,
10980,cover19881.png,0.055517091,,,,,
10981,cover19882.png,0.057840672,,,,,
10982,cover19883.png,0.034681364,,,,,
10983,cover19884.png,0.062941454,,,,,
10984,cover19885.png,0.030023726,,,,,
10985,cover19886.png,0.008266594,,,,,
10986,cover19887.png,0.060828182,,,,,
10987,cover19888.png,0.057187992,,,,,
10988,cover19889.png,0.028606884,,,,,
10989,cover1989.png,0.036360585,,,,,
10990,cover19890.png,0.193065793,,,,,
10991,cover19891.png,0.023547073,,,,,
10992,cover19892.png,0.029520147,,,,,
10993,cover19893.png,0.00762304,,,,,
10994,cover19894.png,0.124221159,,,,,
10995,cover19895.png,0.134500443,,,,,
10996,cover19896.png,0.083247956,,,,,
10997,cover19897.png,0.012994719,,,,,
10998,cover19898.png,0.050437622,,,,,
10999,cover19899.png,0.092446369,,,,,
11000,cover199.png,0.043839216,,,,,
11001,cover1990.png,0.403376666,,,,,
11002,cover19900.png,0.152489859,,,,,
11003,cover19901.png,0.04463051,,,,,
11004,cover19902.png,0.012525476,,,,,
11005,cover19903.png,0.077451832,,,,,
11006,cover19904.png,0.045821447,,,,,
11007,cover19905.png,0.036550874,,,,,
11008,cover19906.png,0.019204248,,,,,
11009,cover19907.png,0.014053973,,,,,
11010,cover19908.png,0.093024709,,,,,
11011,cover19909.png,0.058766984,,,,,
11012,cover1991.png,0.034121273,,,,,
11013,cover19910.png,0.016544763,,,,,
11014,cover19911.png,0.01117184,,,,,
11015,cover19912.png,0.059889694,,,,,
11016,cover19913.png,0.039079514,,,,,
11017,cover19914.png,0.040007102,,,,,
11018,cover19915.png,0.077623426,,,,,
11019,cover19916.png,0.131630296,,,,,
11020,cover19917.png,0.071785603,,,,,
11021,cover19918.png,0.017339109,,,,,
11022,cover19919.png,0.05777045,,,,,
11023,cover1992.png,0.030887795,,,,,
11024,cover19920.png,0.022909163,,,,,
11025,cover19921.png,0.115080392,,,,,
11026,cover19922.png,0.04497511,,,,,
11027,cover19923.png,0.018421516,,,,,
11028,cover19924.png,0.038249347,,,,,
11029,cover19925.png,0.153340751,,,,,
11030,cover19926.png,0.034041487,,,,,
11031,cover19927.png,0.020162692,,,,,
11032,cover19928.png,0.01605737,,,,,
11033,cover19929.png,0.025587608,,,,,
11034,cover1993.png,0.04490068,,,,,
11035,cover19930.png,0.17104524,,,,,
11036,cover19931.png,0.062014774,,,,,
11037,cover19932.png,0.075735693,,,,,
11038,cover19933.png,0.031025362,,,,,
11039,cover19934.png,0.043267924,,,,,
11040,cover19935.png,0.024285133,,,,,
11041,cover19936.png,0.180608912,,,,,
11042,cover19937.png,0.002403622,,,,,
11043,cover19938.png,0.034172248,,,,,
11044,cover19939.png,0.042957261,,,,,
11045,cover1994.png,0.028263277,,,,,
11046,cover19940.png,0.062071065,,,,,
11047,cover19941.png,0.048594332,,,,,
11048,cover19942.png,0.101314421,,,,,
11049,cover19943.png,0.014186632,,,,,
11050,cover19944.png,0.023143443,,,,,
11051,cover19945.png,0.010967054,,,,,
11052,cover19946.png,0.019254825,,,,,
11053,cover19947.png,0.039105615,,,,,
11054,cover19948.png,0.067211144,,,,,
11055,cover19949.png,0.050573042,,,,,
11056,cover1995.png,0.08492964,,,,,
11057,cover19950.png,0.032426113,,,,,
11058,cover19951.png,0.118786031,,,,,
11059,cover19952.png,0.006447536,,,,,
11060,cover19953.png,0.037696035,,,,,
11061,cover19954.png,0.022815609,,,,,
11062,cover19955.png,0.011836952,,,,,
11063,cover19956.png,0.233456968,,,,,
11064,cover19957.png,0.066374286,,,,,
11065,cover19958.png,0.029658457,,,,,
11066,cover19959.png,0.034688645,,,,,
11067,cover1996.png,0.056898199,,,,,
11068,cover19960.png,0.007322448,,,,,
11069,cover19961.png,0.163066436,,,,,
11070,cover19962.png,0.066375212,,,,,
11071,cover19963.png,0.044953511,,,,,
11072,cover19964.png,0.061217189,,,,,
11073,cover19965.png,0.046067023,,,,,
11074,cover19966.png,0.071024545,,,,,
11075,cover19967.png,0.0819547,,,,,
11076,cover19968.png,0.093785262,,,,,
11077,cover19969.png,0.064682246,,,,,
11078,cover1997.png,0.040671671,,,,,
11079,cover19970.png,0.059948,,,,,
11080,cover19971.png,0.033265425,,,,,
11081,cover19972.png,0.028375437,,,,,
11082,cover19973.png,0.090228245,,,,,
11083,cover19974.png,0.023671757,,,,,
11084,cover19975.png,0.02284713,,,,,
11085,cover19976.png,0.026567525,,,,,
11086,cover19977.png,0.070562647,,,,,
11087,cover19978.png,0.117402123,,,,,
11088,cover19979.png,0.019086789,,,,,
11089,cover1998.png,0.0536161,,,,,
11090,cover19980.png,0.051503434,,,,,
11091,cover19981.png,0.020095385,,,,,
11092,cover19982.png,0.063123215,,,,,
11093,cover19983.png,0.134577327,,,,,
11094,cover19984.png,0.021947695,,,,,
11095,cover19985.png,0.062265312,,,,,
11096,cover19986.png,0.107937232,,,,,
11097,cover19987.png,0.01284868,,,,,
11098,cover19988.png,0.027411034,,,,,
11099,cover19989.png,0.012613559,,,,,
11100,cover1999.png,0.090846079,,,,,
11101,cover19990.png,0.091039454,,,,,
11102,cover19991.png,0.030662577,,,,,
11103,cover19992.png,0.033221244,,,,,
11104,cover19993.png,0.022507577,,,,,
11105,cover19994.png,0.037863988,,,,,
11106,cover19995.png,0.015808088,,,,,
11107,cover19996.png,0.014087212,,,,,
11108,cover19997.png,0.011562147,,,,,
11109,cover19998.png,0.100120655,,,,,
11110,cover19999.png,0.052904143,,,,,
11111,cover2.png,0.103655252,,,,,
11112,cover20.png,0.076282012,,,,,
11113,cover200.png,0.02476897,,,,,
11114,cover2000.png,0.13618191,,,,,
11115,cover20000.png,0.014037298,,,,,
11116,cover20001.png,0.042502232,,,,,
11117,cover20002.png,0.112538141,,,,,
11118,cover20003.png,0.048078263,,,,,
11119,cover20004.png,0.020864716,,,,,
11120,cover20005.png,0.05240448,,,,,
11121,cover20006.png,0.132044869,,,,,
11122,cover20007.png,0.008410886,,,,,
11123,cover20008.png,0.058159012,,,,,
11124,cover20009.png,0.063388072,,,,,
11125,cover2001.png,0.072824724,,,,,
11126,cover20010.png,0.019118783,,,,,
11127,cover20011.png,0.110855598,,,,,
11128,cover20012.png,0.113830476,,,,,
11129,cover20013.png,0.024956985,,,,,
11130,cover20014.png,0.023713561,,,,,
11131,cover20015.png,0.114259062,,,,,
11132,cover20016.png,0.051461337,,,,,
11133,cover20017.png,0.021842477,,,,,
11134,cover20018.png,0.05630587,,,,,
11135,cover20019.png,0.046994425,,,,,
11136,cover2002.png,0.024312939,,,,,
11137,cover20020.png,0.034083532,,,,,
11138,cover20021.png,0.070195683,,,,,
11139,cover20022.png,0.005961932,,,,,
11140,cover20023.png,0.049876743,,,,,
11141,cover20024.png,0.086408271,,,,,
11142,cover20025.png,0.064677645,,,,,
11143,cover20026.png,0.02189293,,,,,
11144,cover20027.png,0.04956177,,,,,
11145,cover20028.png,0.478725699,,,,,
11146,cover20029.png,0.049857456,,,,,
11147,cover2003.png,0.071247426,,,,,
11148,cover20030.png,0.060043936,,,,,
11149,cover20031.png,0.023540851,,,,,
11150,cover20032.png,0.124372159,,,,,
11151,cover20033.png,0.039112703,,,,,
11152,cover20034.png,0.063921498,,,,,
11153,cover20035.png,0.088626437,,,,,
11154,cover20036.png,0.144054739,,,,,
11155,cover20037.png,0.018962888,,,,,
11156,cover20038.png,0.036131462,,,,,
11157,cover20039.png,0.074635641,,,,,
11158,cover2004.png,0.032352549,,,,,
11159,cover20040.png,0.030336011,,,,,
11160,cover20041.png,0.039144396,,,,,
11161,cover20042.png,0.044633829,,,,,
11162,cover20043.png,0.088204914,,,,,
11163,cover20044.png,0.120397692,,,,,
11164,cover20045.png,0.02810703,,,,,
11165,cover20046.png,0.058360003,,,,,
11166,cover20047.png,0.028318338,,,,,
11167,cover20048.png,0.013669964,,,,,
11168,cover20049.png,0.067453462,,,,,
11169,cover2005.png,0.04317535,,,,,
11170,cover20050.png,0.061298572,,,,,
11171,cover20051.png,0.057245397,,,,,
11172,cover20052.png,0.048781722,,,,,
11173,cover20053.png,0.145162926,,,,,
11174,cover20054.png,0.076005651,,,,,
11175,cover20055.png,0.099677464,,,,,
11176,cover20056.png,0.165941902,,,,,
11177,cover20057.png,0.038284458,,,,,
11178,cover20058.png,0.034604071,,,,,
11179,cover20059.png,0.05110997,,,,,
11180,cover2006.png,0.023145815,,,,,
11181,cover20060.png,0.046227361,,,,,
11182,cover20061.png,0.031296986,,,,,
11183,cover20062.png,0.052691188,,,,,
11184,cover20063.png,0.097718831,,,,,
11185,cover20064.png,0.032992367,,,,,
11186,cover20065.png,0.03952948,,,,,
11187,cover20066.png,0.088265296,,,,,
11188,cover20067.png,0.176987893,,,,,
11189,cover20068.png,0.175021626,,,,,
11190,cover20069.png,0.074408813,,,,,
11191,cover2007.png,0.006130165,,,,,
11192,cover20070.png,0.061789358,,,,,
11193,cover20071.png,0.029990491,,,,,
11194,cover20072.png,0.085336839,,,,,
11195,cover20073.png,0.054218121,,,,,
11196,cover20074.png,0.037749281,,,,,
11197,cover20075.png,0.07119626,,,,,
11198,cover20076.png,0.038975728,,,,,
11199,cover20077.png,0.079704156,,,,,
11200,cover20078.png,0.197853574,,,,,
11201,cover20079.png,0.069463052,,,,,
11202,cover2008.png,0.046250589,,,,,
11203,cover20080.png,0.119015342,,,,,
11204,cover20081.png,0.046610888,,,,,
11205,cover20082.png,0.086928258,,,,,
11206,cover20083.png,0.171245845,,,,,
11207,cover20084.png,0.067441312,,,,,
11208,cover20085.png,0.055420434,,,,,
11209,cover20086.png,0.112198698,,,,,
11210,cover20087.png,0.042542736,,,,,
11211,cover20088.png,0.033640095,,,,,
11212,cover20089.png,0.077361297,,,,,
11213,cover2009.png,0.035357119,,,,,
11214,cover20090.png,0.02535074,,,,,
11215,cover20091.png,0.075063899,,,,,
11216,cover20092.png,0.06766544,,,,,
11217,cover20093.png,0.037913877,,,,,
11218,cover20094.png,0.052869215,,,,,
11219,cover20095.png,0.025088957,,,,,
11220,cover20096.png,0.049490699,,,,,
11221,cover20097.png,0.039781245,,,,,
11222,cover20098.png,0.018843898,,,,,
11223,cover20099.png,0.032041578,,,,,
11224,cover201.png,0.012414224,,,,,
11225,cover2010.png,0.026816756,,,,,
11226,cover20100.png,0.032801566,,,,,
11227,cover20101.png,0.075755174,,,,,
11228,cover20102.png,0.040076433,,,,,
11229,cover20103.png,0.009967596,,,,,
11230,cover20104.png,0.042508348,,,,,
11231,cover20105.png,0.16186707,,,,,
11232,cover20106.png,0.057933886,,,,,
11233,cover20107.png,0.094842057,,,,,
11234,cover20108.png,0.070000591,,,,,
11235,cover20109.png,0.047189856,,,,,
11236,cover2011.png,0.008935064,,,,,
11237,cover20110.png,0.040501609,,,,,
11238,cover20111.png,0.076940491,,,,,
11239,cover20112.png,0.076904747,,,,,
11240,cover20113.png,0.020198312,,,,,
11241,cover20114.png,0.10770742,,,,,
11242,cover20115.png,0.031938704,,,,,
11243,cover20116.png,0.233540777,,,,,
11244,cover20117.png,0.072845154,,,,,
11245,cover20118.png,0.057331635,,,,,
11246,cover20119.png,0.09344543,,,,,
11247,cover2012.png,0.062853491,,,,,
11248,cover20120.png,0.024344095,,,,,
11249,cover20121.png,0.072915568,,,,,
11250,cover20122.png,0.132549215,,,,,
11251,cover20123.png,0.035078465,,,,,
11252,cover20124.png,0.036462526,,,,,
11253,cover20125.png,0.039691115,,,,,
11254,cover20126.png,0.06023782,,,,,
11255,cover20127.png,0.041258028,,,,,
11256,cover20128.png,0.02548694,,,,,
11257,cover20129.png,0.02376444,,,,,
11258,cover2013.png,0.058562436,,,,,
11259,cover20130.png,0.185333028,,,,,
11260,cover20131.png,0.006861597,,,,,
11261,cover20132.png,0.125289467,,,,,
11262,cover20133.png,0.036715573,,,,,
11263,cover20134.png,0.015123374,,,,,
11264,cover20135.png,0.067050291,,,,,
11265,cover20136.png,0.101040731,,,,,
11266,cover20137.png,0.04160338,,,,,
11267,cover20138.png,0.04011247,,,,,
11268,cover20139.png,0.043178784,,,,,
11269,cover2014.png,0.233964473,,,,,
11270,cover20140.png,0.036229729,,,,,
11271,cover20141.png,0.053241973,,,,,
11272,cover20142.png,0.034831641,,,,,
11273,cover20143.png,0.046207985,,,,,
11274,cover20144.png,0.01879144,,,,,
11275,cover20145.png,0.140332239,,,,,
11276,cover20146.png,0.027055573,,,,,
11277,cover20147.png,0.009704509,,,,,
11278,cover20148.png,0.044300026,,,,,
11279,cover20149.png,0.022396133,,,,,
11280,cover2015.png,0.083121571,,,,,
11281,cover20150.png,0.059350838,,,,,
11282,cover20151.png,0.032711401,,,,,
11283,cover20152.png,0.121273013,,,,,
11284,cover20153.png,0.089206564,,,,,
11285,cover20154.png,0.017682067,,,,,
11286,cover20155.png,0.045872486,,,,,
11287,cover20156.png,0.062890703,,,,,
11288,cover20157.png,0.056121486,,,,,
11289,cover20158.png,0.097890605,,,,,
11290,cover20159.png,0.105374399,,,,,
11291,cover2016.png,0.073954036,,,,,
11292,cover20160.png,0.043915746,,,,,
11293,cover20161.png,0.086783125,,,,,
11294,cover20162.png,0.021895826,,,,,
11295,cover20163.png,0.041277005,,,,,
11296,cover20164.png,0.029993223,,,,,
11297,cover20165.png,0.0758253,,,,,
11298,cover20166.png,0.070745029,,,,,
11299,cover20167.png,0.032100674,,,,,
11300,cover20168.png,0.090586499,,,,,
11301,cover20169.png,0.085788889,,,,,
11302,cover2017.png,0.031743669,,,,,
11303,cover20170.png,0.041484274,,,,,
11304,cover20171.png,0.04623867,,,,,
11305,cover20172.png,0.03835635,,,,,
11306,cover20173.png,0.102990968,,,,,
11307,cover20174.png,0.037112153,,,,,
11308,cover20175.png,0.014476528,,,,,
11309,cover20176.png,0.050671584,,,,,
11310,cover20177.png,0.034674005,,,,,
11311,cover20178.png,0.025887197,,,,,
11312,cover20179.png,0.146584885,,,,,
11313,cover2018.png,0.048066461,,,,,
11314,cover20180.png,0.060592242,,,,,
11315,cover20181.png,0.043253786,,,,,
11316,cover20182.png,0.32712528,,,,,
11317,cover20183.png,0.181497867,,,,,
11318,cover20184.png,0.002888982,,,,,
11319,cover20185.png,0.013287674,,,,,
11320,cover20186.png,0.113594691,,,,,
11321,cover20187.png,0.142121329,,,,,
11322,cover20188.png,0.058358265,,,,,
11323,cover20189.png,0.011625457,,,,,
11324,cover2019.png,0.020606174,,,,,
11325,cover20190.png,0.018270796,,,,,
11326,cover20191.png,0.028501912,,,,,
11327,cover20192.png,0.037942424,,,,,
11328,cover20193.png,0.064157187,,,,,
11329,cover20194.png,0.09635208,,,,,
11330,cover20195.png,0.054400652,,,,,
11331,cover20196.png,0.028168988,,,,,
11332,cover20197.png,0.149784835,,,,,
11333,cover20198.png,0.04354389,,,,,
11334,cover20199.png,0.041243539,,,,,
11335,cover202.png,0.018909687,,,,,
11336,cover2020.png,0.038294407,,,,,
11337,cover20200.png,0.011585098,,,,,
11338,cover20201.png,0.070941122,,,,,
11339,cover20202.png,0.003142976,,,,,
11340,cover20203.png,0.049679491,,,,,
11341,cover20204.png,0.050828559,,,,,
11342,cover20205.png,0.099045656,,,,,
11343,cover20206.png,0.188291039,,,,,
11344,cover20207.png,0.159120577,,,,,
11345,cover20208.png,0.031395189,,,,,
11346,cover20209.png,0.111136511,,,,,
11347,cover2021.png,0.028146446,,,,,
11348,cover20210.png,0.029376162,,,,,
11349,cover20211.png,0.065174771,,,,,
11350,cover20212.png,0.029226098,,,,,
11351,cover20213.png,0.010886764,,,,,
11352,cover20214.png,0.162644295,,,,,
11353,cover20215.png,0.070870179,,,,,
11354,cover20216.png,0.051913546,,,,,
11355,cover20217.png,0.244555897,,,,,
11356,cover20218.png,0.119200116,,,,,
11357,cover20219.png,0.047080017,,,,,
11358,cover2022.png,0.058080317,,,,,
11359,cover20220.png,0.03508172,,,,,
11360,cover20221.png,0.093058602,,,,,
11361,cover20222.png,0.16127015,,,,,
11362,cover20223.png,0.022125035,,,,,
11363,cover20224.png,0.107516515,,,,,
11364,cover20225.png,0.073995457,,,,,
11365,cover20226.png,0.039348644,,,,,
11366,cover20227.png,0.042369559,,,,,
11367,cover20228.png,0.018395919,,,,,
11368,cover20229.png,0.018513541,,,,,
11369,cover2023.png,0.01091025,,,,,
11370,cover20230.png,0.02022428,,,,,
11371,cover20231.png,0.047574474,,,,,
11372,cover20232.png,0.00887467,,,,,
11373,cover20233.png,0.138591287,,,,,
11374,cover20234.png,0.139134452,,,,,
11375,cover20235.png,0.034655402,,,,,
11376,cover20236.png,0.050379821,,,,,
11377,cover20237.png,0.034024816,,,,,
11378,cover20238.png,0.013695387,,,,,
11379,cover20239.png,0.007228801,,,,,
11380,cover2024.png,0.058597501,,,,,
11381,cover20240.png,0.010948896,,,,,
11382,cover20241.png,0.0362223,,,,,
11383,cover20242.png,0.021813837,,,,,
11384,cover20243.png,0.063710314,,,,,
11385,cover20244.png,0.018392507,,,,,
