,image_name,red, green, blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
14536,stego_23080.png,0.45038334,0.290090858,0.440937539,0.393803912,0.089942226,0.152347434,0.28485312,0.020679565,0.00121474
14537,stego_23081.png,0.344655044,0.344257316,0.263071697,0.317328019,0.046987774,0.060869943,0.273080469,0.004533062,0.000532708
14538,stego_23082.png,0.313617821,0.238747078,0.207409062,0.253257987,0.054571055,0.021516813,0.236837155,1.06E-05,0.00017326
14539,stego_23083.png,0.279991012,0.23199593,0.20824998,0.240078974,0.03654717,0.036290558,0.211462508,9.84E-05,0.001485138
14540,stego_23084.png,0.243374715,0.348177163,0.178420149,0.256657342,0.085654434,0.110525134,0.16429043,4.43E-05,0.00734613
14541,stego_23085.png,0.298436014,0.286857174,0.276862648,0.287385278,0.010796375,0.054330582,0.24644415,0.001397659,1.26E-05
14542,stego_23086.png,0.244942799,0.239097273,0.218498779,0.234179617,0.01389097,0.014246614,0.223111588,0.000250285,0.000722987
14543,stego_23087.png,0.395432648,0.370228341,0.354463872,0.373374954,0.02066485,0.045356378,0.343603171,0.015221379,0.008761554
14544,stego_23088.png,0.317593478,0.384720312,0.343258405,0.348524065,0.033871793,0.034089658,0.32553167,0.009706991,0.005705033
14545,stego_23089.png,0.294021057,0.27643861,0.261160464,0.27720671,0.016443756,0.020230691,0.262282169,0.000740205,0.000150852
14546,stego_2309.png,0.235873785,0.270891612,0.071533431,0.192766276,0.10644066,0.17185087,0.025255603,0.003275699,0.050510044
14547,stego_23090.png,0.273562859,0.395712776,0.303150769,0.324142135,0.063723062,0.155570898,0.19962746,0.005497056,0.002537393
14548,stego_23091.png,0.349762168,0.324030367,0.277811108,0.317201214,0.036458425,0.090874621,0.248949813,0.004516003,1.10E-06
14549,stego_23092.png,0.248819464,0.389631619,0.155937592,0.264796225,0.117663364,0.120884449,0.163700637,0.000218928,0.00744758
14550,stego_23093.png,0.251226248,0.44031308,0.270779313,0.320772881,0.103985456,0.122525564,0.22592945,0.005008801,0.000579391
14551,stego_23094.png,0.183896777,0.286184534,0.238199141,0.236093484,0.051176378,0.039540968,0.204644352,0.000193391,0.002057135
14552,stego_23095.png,0.277268765,0.305904134,0.22889421,0.270689036,0.038924308,0.053045951,0.229834896,0.000428036,0.000406631
14553,stego_23096.png,0.281231744,0.23661749,0.220805987,0.246218407,0.031336101,0.02242698,0.228925535,1.43E-05,0.000444133
14554,stego_23097.png,0.422645865,0.566204664,0.449574608,0.479475046,0.076307335,0.266339424,0.290509847,0.052658797,0.001641048
14555,stego_23098.png,0.387062664,0.438569128,0.386711448,0.404114414,0.029839175,0.036859109,0.381310053,0.023751252,0.01724233
14556,stego_23099.png,0.093968111,0.243501901,0.086117609,0.141195874,0.088686526,0.05144094,0.094622399,0.011838338,0.024142199
14557,stego_231.png,0.446074029,0.469462654,0.409324373,0.441620352,0.030315502,0.011299349,0.43523892,0.036718359,0.034313457
14558,stego_2310.png,0.377361913,0.37780752,0.326002832,0.360390755,0.029781649,0.012605204,0.352225424,0.012186119,0.010450037
14559,stego_23100.png,0.391540478,0.342114137,0.217388314,0.31701431,0.089748231,0.100382691,0.240804191,0.004490918,8.46E-05
14560,stego_23101.png,0.329919924,0.374370981,0.358212191,0.354167699,0.022499835,0.104682493,0.278655565,0.010850909,0.000821141
14561,stego_23102.png,0.201623132,0.15719483,0.128781731,0.162533231,0.036712958,0.034341505,0.132750581,0.007650436,0.013747426
14562,stego_23103.png,0.383717842,0.427968228,0.371893352,0.394526474,0.029558718,0.014927136,0.385351533,0.020887902,0.018320037
14563,stego_23104.png,0.27726587,0.290570902,0.284823334,0.284220035,0.006673001,0.134332154,0.173147105,0.001171011,0.005906368
14564,stego_23105.png,0.237068755,0.259616387,0.135090579,0.210591907,0.066350861,0.06561627,0.155156423,0.001552998,0.008995304
14565,stego_23106.png,0.171401732,0.259877419,0.293626063,0.241635071,0.063121187,0.086791389,0.169560033,7.00E-05,0.006470588
14566,stego_23107.png,0.336850142,0.32986393,0.346856799,0.337856957,0.008541057,0.095874036,0.267642929,0.007718845,0.000311273
14567,stego_23108.png,0.43452395,0.362110775,0.23198892,0.342874548,0.102628622,0.124023388,0.249836762,0.008625682,2.66E-08
14568,stego_23109.png,0.333871851,0.470866658,0.374653345,0.393130618,0.070341677,0.035927175,0.370515,0.020486374,0.014523865
14569,stego_2311.png,0.274379042,0.247714258,0.269824949,0.26397275,0.014263199,0.043695603,0.230342083,0.000195238,0.000386434
14570,stego_23110.png,0.32429707,0.341462745,0.272873158,0.312877657,0.035692227,0.016656376,0.301238829,0.0039536,0.002625418
14571,stego_23111.png,0.201186085,0.219490099,0.176416361,0.199030848,0.021617597,0.035129463,0.169868784,0.002597854,0.006421012
14572,stego_23112.png,0.269884748,0.169158753,0.2889402,0.242661234,0.064364109,0.112814928,0.146357631,5.39E-05,0.010741741
14573,stego_23113.png,0.35703699,0.356876171,0.329294754,0.347735972,0.015970766,0.035861904,0.323474478,0.00955232,0.005398499
14574,stego_23114.png,0.224360941,0.183833888,0.242325644,0.216840158,0.02996236,0.032221773,0.190765177,0.001099575,0.003508764
14575,stego_23115.png,0.178105857,0.228568031,0.159429629,0.188701172,0.035766258,0.004002139,0.185441194,0.003757546,0.004167839
14576,stego_23116.png,0.366154928,0.327532407,0.31650981,0.336732382,0.026069888,0.012547729,0.328304124,0.007522506,0.006131536
14577,stego_23117.png,0.381871048,0.391889073,0.381570556,0.385110226,0.005872576,0.006318314,0.381200456,0.018254773,0.01721356
14578,stego_23118.png,0.476924497,0.426581067,0.405285977,0.436263847,0.036787723,0.042716409,0.411108518,0.034694221,0.025955955
14579,stego_23119.png,0.405298106,0.344771294,0.376815523,0.375628308,0.030280866,0.129628894,0.282637385,0.015782472,0.001065199
14580,stego_2312.png,0.191937329,0.162856746,0.252561945,0.202452007,0.045767614,0.040649998,0.168657954,0.002260812,0.006616528
14581,stego_23120.png,0.060481694,0.21591171,0.130167973,0.135520459,0.077853126,0.015256456,0.122127232,0.013105565,0.016351445
14582,stego_23121.png,0.253451724,0.278392226,0.207946791,0.246596914,0.035719479,0.026631437,0.225983749,1.16E-05,0.00057678
14583,stego_23122.png,0.336431611,0.311012866,0.255268241,0.300904239,0.041515195,0.020079763,0.286578913,0.002591242,0.001338017
14584,stego_23123.png,0.234581723,0.197936516,0.2054132,0.212643813,0.019363087,0.040604213,0.179320779,0.001395485,0.004995552
14585,stego_23124.png,0.326116767,0.279800236,0.246112245,0.284009749,0.040168033,0.042824005,0.251976382,0.001156663,3.91E-06
14586,stego_23125.png,0.31100817,0.251737024,0.34581446,0.302853218,0.047565938,0.024750651,0.285160474,0.002793463,0.001236259
14587,stego_23126.png,0.343715538,0.410104063,0.403396864,0.385738822,0.03654742,0.2321106,0.200065558,0.018425028,0.002493448
14588,stego_23127.png,0.134721419,0.125821004,0.131677034,0.130739819,0.004523619,0.021549013,0.11159558,0.014222991,0.019155783
14589,stego_23128.png,0.365632259,0.338227632,0.304675953,0.336178615,0.030529767,0.042211247,0.306922969,0.007426754,0.003240224
14590,stego_23129.png,0.314928434,0.440591838,0.296625245,0.350715172,0.078371634,0.092159363,0.284803079,0.010143546,0.001211254
14591,stego_2313.png,0.331879411,0.335553043,0.228270903,0.298567786,0.06090659,0.131583481,0.192285961,0.00235883,0.00333091
14592,stego_23130.png,0.150984174,0.203265716,0.201097039,0.185115643,0.029578602,0.049548144,0.142634788,0.00420998,0.011527289
14593,stego_23131.png,0.277720898,0.48388184,0.351319805,0.370974181,0.104476334,0.187135754,0.226161291,0.014634752,0.000568284
14594,stego_23132.png,0.169146026,0.217048626,0.186883771,0.191026141,0.024218468,0.006193072,0.185984887,0.003477916,0.004097935
14595,stego_23133.png,0.32709372,0.359784568,0.316542453,0.33447358,0.022545884,0.196754388,0.171453402,0.007135786,0.006169568
14596,stego_23134.png,0.389160659,0.471590274,0.323189242,0.394646725,0.074352467,0.036256706,0.371872906,0.020922675,0.014853005
