,image_name,Red,Green,Blue,Total
17418,stego_25675.png,0.416781275,0.387614139,0.386255784,0.396883733
17419,stego_25676.png,0.153830147,0.263125531,0.233880769,0.216945482
17420,stego_25677.png,0.155603351,0.148916998,0.154660934,0.153060427
17421,stego_25678.png,0.287135622,0.377942609,0.168851373,0.277976535
17422,stego_25679.png,0.275923806,0.238898083,0.244632271,0.253151387
17423,stego_2568.png,0.329011616,0.334757179,0.379806037,0.347858277
17424,stego_25680.png,0.290560452,0.164203256,0.23789223,0.230885312
17425,stego_25681.png,0.292687826,0.241778851,0.240596032,0.258354237
17426,stego_25682.png,0.23831895,0.238783124,0.203335516,0.22681253
17427,stego_25683.png,0.228518766,0.202940865,0.148121634,0.193193755
17428,stego_25684.png,0.186107112,0.110128251,0.182322714,0.159519359
17429,stego_25685.png,0.106196891,0.099743979,0.055883147,0.087274672
17430,stego_25686.png,0.437064225,0.349485178,0.315158871,0.367236091
17431,stego_25687.png,0.277586639,0.267870641,0.262363645,0.269273642
17432,stego_25688.png,0.194245241,0.252434858,0.191860576,0.212846892
17433,stego_25689.png,0.160795757,0.139206782,0.142645285,0.147549275
17434,stego_2569.png,0.168566048,0.036903206,0.238645156,0.148038137
17435,stego_25690.png,0.124339604,0.156517121,0.154044176,0.144966967
17436,stego_25691.png,0.194656191,0.204354205,0.187310133,0.195440176
17437,stego_25692.png,0.3043398,0.264767459,0.322192532,0.297099931
17438,stego_25693.png,0.168647562,0.111524846,0.130785714,0.136986041
17439,stego_25694.png,0.153375718,0.178467582,0.168829095,0.166890798
17440,stego_25695.png,0.129562595,0.221255281,0.193042002,0.181286626
17441,stego_25696.png,0.116075085,0.206890588,0.213590461,0.178852045
17442,stego_25697.png,0.287847662,0.282592871,0.209078649,0.259839728
17443,stego_25698.png,0.190642625,0.144943526,0.142831864,0.159472671
17444,stego_25699.png,0.309972368,0.141908288,0.125219109,0.192366588
17445,stego_257.png,0.114655563,0.18676485,0.248816204,0.183412206
17446,stego_2570.png,0.183542832,0.187934867,0.255937636,0.209138445
17447,stego_25700.png,0.238101631,0.16657797,0.188747097,0.197808899
17448,stego_25701.png,0.22268775,0.174277843,0.203473212,0.200146268
17449,stego_25702.png,0.142642043,0.266917565,0.101998964,0.170519524
17450,stego_25703.png,0.187692403,0.300173845,0.276800649,0.254888966
17451,stego_25704.png,0.051169047,0.071201681,0.105592708,0.075987812
17452,stego_25705.png,0.253356887,0.277301061,0.242787425,0.257815124
17453,stego_25706.png,0.114661276,0.12713544,0.097678339,0.113158352
17454,stego_25707.png,0.183312696,0.203959244,0.22105407,0.202775337
17455,stego_25708.png,0.270887845,0.30145856,0.292142944,0.288163116
17456,stego_25709.png,0.23196261,0.176290324,0.195440146,0.201231027
17457,stego_2571.png,0.207319897,0.236794583,0.260715163,0.234943214
17458,stego_25710.png,0.249088214,0.138348522,0.177296404,0.18824438
17459,stego_25711.png,0.157668578,0.162848127,0.100058413,0.140191706
17460,stego_25712.png,0.17346556,0.208620271,0.21281273,0.19829952
17461,stego_25713.png,0.164982377,0.23485026,0.181759051,0.193863896
17462,stego_25714.png,0.580459078,0.622721929,0.453247839,0.552142949
17463,stego_25715.png,0.229407835,0.359341066,0.236629774,0.275126225
17464,stego_25716.png,0.263107175,0.274354539,0.26840472,0.268622145
17465,stego_25717.png,0.293384515,0.309235686,0.224422115,0.275680772
17466,stego_25718.png,0.180318258,0.199859599,0.192695754,0.19095787
17467,stego_25719.png,0.286359698,0.189549784,0.175746131,0.217218538
17468,stego_2572.png,0.055341965,0.151928851,0.139801369,0.115690728
17469,stego_25720.png,0.247960359,0.044798014,0.153020671,0.148593014
17470,stego_25721.png,0.205452991,0.225507597,0.224980802,0.21864713
17471,stego_25722.png,0.174095747,0.161735877,0.162100683,0.165977436
17472,stego_25723.png,0.382187786,0.401406517,0.405327344,0.396307216
17473,stego_25724.png,0.310416559,0.231547707,0.202974522,0.248312929
17474,stego_25725.png,0.099140619,0.276047814,0.339656281,0.238281572
17475,stego_25726.png,0.139042404,0.134623482,0.121784799,0.131816895
17476,stego_25727.png,0.145199191,0.194376174,0.211549172,0.183708179
17477,stego_25728.png,0.195984154,0.149198971,0.156834021,0.167339049
17478,stego_25729.png,0.009368453,0.106631288,0.096594887,0.070864876
17479,stego_2573.png,0.388116268,0.522204075,0.469086995,0.459802446
17480,stego_25730.png,0.227579469,0.216800974,0.144443565,0.196274669
17481,stego_25731.png,0.143283739,0.224951711,0.178727742,0.182321064
17482,stego_25732.png,0.204709537,0.175418431,0.151054566,0.177060845
17483,stego_25733.png,0.178534228,0.094180693,0.162854938,0.145189953
17484,stego_25734.png,0.19226809,0.164667288,0.155167337,0.170700905
17485,stego_25735.png,0.193678337,0.129856012,0.133254904,0.152263084
17486,stego_25736.png,0.293245068,0.158770414,0.129561371,0.193858951
17487,stego_25737.png,0.288146418,0.218612988,0.207215427,0.237991611
17488,stego_25738.png,0.286421977,0.300588955,0.314752555,0.300587829
17489,stego_25739.png,0.172159756,0.250493036,0.267466726,0.230039839
17490,stego_2574.png,0.252477011,0.209570511,0.254581331,0.238876284
17491,stego_25740.png,0.171966579,0.259297888,0.121539037,0.184267835
17492,stego_25741.png,0.28625814,0.287275579,0.314034236,0.295855985
17493,stego_25742.png,0.196158203,0.218719646,0.303222054,0.239366634
17494,stego_25743.png,0.230634978,0.337457236,0.308490339,0.292194184
17495,stego_25744.png,0.099899394,0.260024791,0.164171428,0.174698538
17496,stego_25745.png,0.183570018,0.173110276,0.257664114,0.204781469
17497,stego_25746.png,0.241013396,0.306131292,0.147944758,0.231696482
17498,stego_25747.png,0.240639557,0.230555805,0.258728152,0.243307838
17499,stego_25748.png,0.153641719,0.168244074,0.178756483,0.166880759
17500,stego_25749.png,0.194492217,0.192906051,0.150418399,0.179272222
17501,stego_2575.png,0.192272954,0.20382207,0.247505064,0.214533363
17502,stego_25750.png,0.26406511,0.226155815,0.234198917,0.241473281
17503,stego_25751.png,0.327941845,0.22603694,0.170688737,0.241555841
17504,stego_25752.png,0.169984712,0.333644231,0.245570643,0.249733195
17505,stego_25753.png,0.205069372,0.233034362,0.267485088,0.235196274
17506,stego_25754.png,0.218230199,0.307123503,0.234965361,0.253439688
17507,stego_25755.png,0.259336608,0.326593099,0.207307187,0.264412298
17508,stego_25756.png,0.026079521,0.005245252,0.024365718,0.018563497
17509,stego_25757.png,0.134024853,0.13840151,0.186478358,0.15296824
17510,stego_25758.png,0.120545802,0.111047456,0.107989149,0.113194136
17511,stego_25759.png,0.015785864,0.180773254,0.172275325,0.122944814
17512,stego_2576.png,0.236951607,0.246826449,0.278461546,0.254079867
17513,stego_25760.png,0.254897018,0.38480157,0.303236808,0.314311798
17514,stego_25761.png,0.327380493,0.233886985,0.266647484,0.275971654
17515,stego_25762.png,0.147351718,0.204427992,0.159591571,0.170457094
17516,stego_25763.png,0.135955929,0.208936649,0.267182885,0.204025154
17517,stego_25764.png,0.121121796,0.109822491,0.145336489,0.125426925
17518,stego_25765.png,0.194230136,0.266439334,0.261705403,0.240791624
17519,stego_25766.png,0.297614036,0.310372124,0.306126685,0.304704282
17520,stego_25767.png,0.27754806,0.259225529,0.332144755,0.289639448
17521,stego_25768.png,0.228291362,0.257786253,0.21851091,0.234862841
17522,stego_25769.png,0.278462572,0.295629291,0.302540847,0.292210903
17523,stego_2577.png,0.179975917,0.223929895,0.20123436,0.201713391
17524,stego_25770.png,0.155036884,0.147795653,0.16449031,0.155774282
17525,stego_25771.png,0.21395042,0.204376673,0.167145681,0.195157591
17526,stego_25772.png,0.245835585,0.148010231,0.135455601,0.176433806
17527,stego_25773.png,0.348643522,0.368208856,0.339901457,0.352251278
17528,stego_25774.png,0.237735651,0.285690636,0.313186221,0.278870836
17529,stego_25775.png,0.163945677,0.197377935,0.167548539,0.176290717
17530,stego_25776.png,0.137664072,0.080601909,0.186298477,0.134854819
17531,stego_25777.png,0.259718085,0.300525939,0.282515082,0.280919702
17532,stego_25778.png,0.184618476,0.088107675,0.199344257,0.157356803
17533,stego_25779.png,0.234042169,0.262889867,0.204101948,0.233677995
17534,stego_2578.png,0.170642356,0.129462485,0.165504058,0.155202966
17535,stego_25780.png,0.0869164,0.07397887,0.115915699,0.092270323
17536,stego_25781.png,0.175487968,0.167892775,0.170006833,0.171129192
17537,stego_25782.png,0.40729118,0.183654222,0.359857522,0.316934308
17538,stego_25783.png,0.340170101,0.391030877,0.249334011,0.326844996
17539,stego_25784.png,0.263547782,0.121637459,0.217411815,0.200865685
17540,stego_25785.png,0.224071128,0.274094841,0.209764743,0.235976904
17541,stego_25786.png,0.163816196,0.252194911,0.168970086,0.194993731
17542,stego_25787.png,0.245543604,0.248938777,0.298572987,0.26435179
17543,stego_25788.png,0.006252282,0.373217467,0.001213539,0.126894429
17544,stego_25789.png,0.26915044,0.359845865,0.166295847,0.265097384
17545,stego_2579.png,0.230839899,0.267306971,0.219142409,0.239096426
17546,stego_25790.png,0.206513728,0.313688528,0.258485404,0.259562553
17547,stego_25791.png,0.353730978,0.334317862,0.208825009,0.29895795
17548,stego_25792.png,0.242382076,0.122675857,0.189400641,0.184819525
17549,stego_25793.png,0.195580433,0.209755616,0.322759583,0.242698544
17550,stego_25794.png,0.207851762,0.220007027,0.176381284,0.201413358
17551,stego_25795.png,0.116712954,0.20444973,0.187730145,0.169630943
17552,stego_25796.png,0.249567678,0.140871712,0.225978019,0.20547247
17553,stego_25797.png,0.252712537,0.288779877,0.238992174,0.260161529
17554,stego_25798.png,0.350985797,0.367499738,0.419711822,0.379399119
17555,stego_25799.png,0.172438166,0.138973437,0.179132436,0.163514679
17556,stego_258.png,0.165058784,0.210960481,0.159937084,0.178652116
17557,stego_2580.png,0.191625505,0.164867817,0.18401545,0.180169591
17558,stego_25800.png,0.123329612,0.073897277,0.084367316,0.093864735
17559,stego_25801.png,0.173743659,0.129787876,0.111613307,0.138381614
17560,stego_25802.png,0.176653932,0.191818003,0.170292355,0.179588097
17561,stego_25803.png,0.20532622,0.424604289,0.340930372,0.323620294
17562,stego_25804.png,0.345216262,0.285931647,0.366441634,0.332529848
17563,stego_25805.png,0.125105381,0.133198096,0.132179677,0.130161052
17564,stego_25806.png,0.159535595,0.138972289,0.166117201,0.154875028
17565,stego_25807.png,0.287254006,0.151151322,0.17768977,0.205365033
17566,stego_25808.png,0.184205095,0.207045988,0.16784115,0.186364078
17567,stego_25809.png,0.194686546,0.203628902,0.203204588,0.200506679
17568,stego_2581.png,0.286804032,0.262573295,0.216642121,0.255339816
17569,stego_25810.png,0.389231656,0.305170695,0.391151789,0.36185138
17570,stego_25811.png,0.224027781,0.160074719,0.131814695,0.171972398
17571,stego_25812.png,0.138402234,0.198170207,0.140938171,0.159170204
17572,stego_25813.png,0.169316157,0.194422713,0.153135258,0.172291376
17573,stego_25814.png,0.125735484,0.152782487,0.133356125,0.137291366
17574,stego_25815.png,0.209243586,0.1723442,0.154028225,0.17853867
17575,stego_25816.png,0.298837711,0.397919403,0.224975755,0.307244289
17576,stego_25817.png,0.336962609,0.330912186,0.264838167,0.310904321
17577,stego_25818.png,0.384409616,0.318484667,0.366679635,0.35652464
17578,stego_25819.png,0.299504714,0.217725383,0.312906351,0.276712149
17579,stego_2582.png,0.18326982,0.152524511,0.207747565,0.181180632
17580,stego_25820.png,0.239730259,0.20490289,0.243522024,0.229385058
17581,stego_25821.png,0.284750147,0.267709154,0.342239445,0.298232915
17582,stego_25822.png,0.120162465,0.363716907,0.187795676,0.223891682
17583,stego_25823.png,0.243847112,0.291466865,0.254969556,0.263427845
17584,stego_25824.png,0.485746873,0.408748774,0.395682864,0.430059504
17585,stego_25825.png,0.178212744,0.201506263,0.203401665,0.194373557
17586,stego_25826.png,0.193004218,0.192411757,0.162540704,0.182652226
17587,stego_25827.png,0.25224646,0.269551687,0.271914452,0.264570866
17588,stego_25828.png,0.108454537,0.121631991,0.125591095,0.118559208
17589,stego_25829.png,0.29944666,0.260169809,0.173590858,0.244402442
17590,stego_2583.png,0.17446065,0.273395835,0.137586998,0.195147828
17591,stego_25830.png,0.269132815,0.064477177,0.166745267,0.166785087
17592,stego_25831.png,0.217728063,0.019382778,0.049502766,0.095537869
17593,stego_25832.png,0.205273425,0.126884492,0.230131821,0.187429913
17594,stego_25833.png,0.149687591,0.171682342,0.177010894,0.166126942
17595,stego_25834.png,0.233166038,0.08132688,0.145170751,0.153221223
17596,stego_25835.png,0.393232648,0.226915767,0.295088728,0.305079048
17597,stego_25836.png,0.079772927,0.175440551,0.161386342,0.138866607
17598,stego_25837.png,0.317319744,0.363601647,0.387196369,0.356039253
17599,stego_25838.png,0.193373751,0.03926386,0.0770742,0.103237271
17600,stego_25839.png,0.18295601,0.161955553,0.173158418,0.172689994
17601,stego_2584.png,0.166929426,0.188567001,0.180223603,0.178573343
17602,stego_25840.png,0.198819692,0.141512627,0.188595201,0.176309174
17603,stego_25841.png,0.068159122,0.158557793,0.072724727,0.099813881
17604,stego_25842.png,0.254696605,0.212822125,0.212163088,0.226560606
17605,stego_25843.png,0.283788102,0.400215766,0.280854131,0.321619333
17606,stego_25844.png,0.13208154,0.206397445,0.174290984,0.170923323
17607,stego_25845.png,0.119142621,0.276632314,0.259812409,0.218529115
17608,stego_25846.png,0.317815413,0.339294934,0.340202793,0.332437713
17609,stego_25847.png,0.124528419,0.217842436,0.221346355,0.187905737
17610,stego_25848.png,0.258311455,0.327792673,0.287203505,0.291102544
17611,stego_25849.png,0.117446786,0.037749381,0.064681516,0.073292561
17612,stego_2585.png,0.129889035,0.238723723,0.11185619,0.160156316
17613,stego_25850.png,0.187919625,0.06915301,0.114801331,0.123957989
17614,stego_25851.png,0.201810591,0.196335814,0.239187341,0.212444582
17615,stego_25852.png,0.247385519,0.237250699,0.367595763,0.284077327
17616,stego_25853.png,0.226800847,0.27384212,0.186991356,0.229211441
17617,stego_25854.png,0.060055347,0.152212883,0.049089567,0.087119266
17618,stego_25855.png,0.153456048,0.263901714,0.244013429,0.220457064
17619,stego_25856.png,0.172944468,0.171174098,0.157499139,0.167205902
17620,stego_25857.png,0.299029455,0.253371519,0.211171195,0.254524056
17621,stego_25858.png,0.277279552,0.321945768,0.221449128,0.273558149
17622,stego_25859.png,0.30202312,0.591505265,0.48638909,0.459972492
17623,stego_2586.png,0.133222979,0.194305881,0.193809269,0.173779376
17624,stego_25860.png,0.291983462,0.034909295,0.073942995,0.133611917
17625,stego_25861.png,0.05906237,0.022648598,0.194116581,0.091942516
17626,stego_25862.png,0.170201128,0.122166345,0.125768231,0.139378568
17627,stego_25863.png,0.298640689,0.314985488,0.222598797,0.278741658
17628,stego_25864.png,0.189702363,0.213724762,0.181153356,0.19486016
17629,stego_25865.png,0.062659059,0.273250488,0.18382024,0.173243262
17630,stego_25866.png,0.231014474,0.261422415,0.209898122,0.234111671
17631,stego_25867.png,0.103698465,0.05755049,0.05267671,0.071308555
17632,stego_25868.png,0.494689334,0.285417912,0.081101128,0.287069458
17633,stego_25869.png,0.126644175,0.208899744,0.177765635,0.171103185
17634,stego_2587.png,0.264086619,0.309340184,0.2531202,0.275515668
17635,stego_25870.png,0.283449496,0.0903514,0.176936059,0.183578985
17636,stego_25871.png,0.218551221,0.218419913,0.172257688,0.203076274
17637,stego_25872.png,0.208411729,0.187074975,0.232259732,0.209248812
17638,stego_25873.png,0.127981581,0.282619053,0.228842519,0.213147718
17639,stego_25874.png,0.297704715,0.101765052,0.008954034,0.136141267
17640,stego_25875.png,0.165513454,0.17890881,0.173651424,0.172691229
17641,stego_25876.png,0.364436575,0.388049953,0.461501525,0.404662684
17642,stego_25877.png,0.21118589,0.187442352,0.174140197,0.190922813
17643,stego_25878.png,0.29445459,0.194199032,0.23022081,0.239624811
17644,stego_25879.png,0.219679343,0.288332202,0.226151304,0.24472095
17645,stego_2588.png,0.16260662,0.20282353,0.121103142,0.162177764
17646,stego_25880.png,0.1349844,0.138579606,0.151391843,0.14165195
17647,stego_25881.png,0.15398854,0.205183226,0.165994159,0.175055309
17648,stego_25882.png,0.192610814,0.268947687,0.226569018,0.22937584
17649,stego_25883.png,0.100232477,0.114760149,0.11990073,0.111631119
17650,stego_25884.png,0.097196176,0.111235731,0.17110763,0.126513179
17651,stego_25885.png,0.29042639,0.215577399,0.087881261,0.197961683
17652,stego_25886.png,0.209256038,0.206718343,0.265063737,0.227012706
17653,stego_25887.png,0.155792575,0.070883141,0.06912064,0.098598785
17654,stego_25888.png,0.144083941,0.228247319,0.160750198,0.177693819
17655,stego_25889.png,0.326933395,0.221841712,0.356516165,0.301763757
17656,stego_2589.png,0.286069418,0.098788992,0.159848608,0.181569006
17657,stego_25890.png,0.18076036,0.094480337,0.132379855,0.135873517
